,l1,l2,l3,l4,l5,l6,l7,l8,l9,u,hashin
200,45.0,90.0,45.0,90.0,45.0,45.0,90.0,90.0,45.0,0.6948880961484348,0.7985724628868478
201,45.0,45.0,45.0,45.0,45.0,90.0,90.0,90.0,45.0,0.9608657213352567,0.7770191614501175
202,45.0,45.0,45.0,0.0,0.0,45.0,45.0,45.0,90.0,0.9462431707589445,0.572159160191171
203,45.0,0.0,45.0,45.0,0.0,0.0,90.0,45.0,0.0,0.13128172757971945,0.756707625502653
204,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,45.0,0.3462971256718935,0.6258779440508744
205,45.0,45.0,0.0,0.0,45.0,45.0,90.0,90.0,45.0,0.3501225377371038,0.269715558485924
206,45.0,90.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0683493772527195,0.7000620114647768
207,90.0,90.0,45.0,45.0,45.0,0.0,45.0,90.0,90.0,0.35473424709727763,0.2565569976052289
208,90.0,45.0,45.0,0.0,45.0,0.0,45.0,90.0,0.0,0.8096244235606649,0.9571640656912141
209,45.0,45.0,90.0,45.0,45.0,45.0,90.0,45.0,45.0,0.2350082098284877,0.8976150644044
210,90.0,90.0,0.0,90.0,45.0,45.0,45.0,90.0,0.0,0.4441333801534383,0.7524960904574283
211,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,45.0,0.37275168631095557,0.7683951840481574
212,45.0,45.0,0.0,0.0,45.0,0.0,45.0,0.0,90.0,0.7936989338986135,0.495447552389099
213,0.0,0.0,45.0,45.0,0.0,90.0,0.0,45.0,90.0,0.6115377776543772,0.11356533947856884
214,0.0,45.0,90.0,90.0,90.0,45.0,45.0,45.0,0.0,0.2668097662880379,0.646063147630296
215,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,45.0,0.10374920703289969,0.48028748653564046
216,0.0,90.0,0.0,90.0,0.0,45.0,0.0,0.0,45.0,0.7312884704606789,0.12097074005395003
217,90.0,45.0,45.0,90.0,0.0,45.0,45.0,45.0,45.0,0.2938115990103304,0.5632364761464682
218,45.0,90.0,45.0,90.0,45.0,45.0,0.0,90.0,90.0,0.3168965297403711,0.6787111040239588
219,45.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,90.0,0.9503345879695544,0.4284468218601404
220,45.0,0.0,45.0,45.0,0.0,45.0,45.0,45.0,0.0,0.8512903454333929,0.8959905579362247
221,45.0,90.0,90.0,0.0,45.0,45.0,45.0,45.0,0.0,0.6020367737883111,0.7311464954788116
222,90.0,0.0,45.0,90.0,45.0,90.0,0.0,0.0,0.0,0.4269565080166613,0.8552546694314574
223,90.0,0.0,90.0,90.0,45.0,45.0,0.0,45.0,90.0,0.6460879804506278,0.34600280719880594
224,90.0,45.0,0.0,90.0,0.0,45.0,0.0,90.0,45.0,0.34155147617892545,0.9400101787471724
225,45.0,45.0,45.0,90.0,90.0,0.0,90.0,45.0,0.0,0.4972102411754661,0.7421750746971303
226,0.0,45.0,90.0,45.0,45.0,45.0,90.0,45.0,45.0,0.3340733406249832,0.5099576391084198
227,0.0,45.0,45.0,90.0,0.0,0.0,45.0,45.0,45.0,0.25973469545045746,0.8730660547253453
228,45.0,90.0,90.0,90.0,45.0,45.0,45.0,90.0,0.0,0.848454048054976,0.7207861345876221
229,45.0,45.0,45.0,0.0,45.0,90.0,45.0,45.0,0.0,0.5854900010295208,0.9918055053665314
230,45.0,0.0,45.0,0.0,90.0,90.0,90.0,45.0,45.0,0.8119320948573708,0.5944277445349906
231,45.0,45.0,0.0,45.0,0.0,45.0,45.0,45.0,45.0,0.27913881099471494,0.1441525818839292
232,45.0,45.0,45.0,90.0,90.0,0.0,0.0,45.0,45.0,0.38605760697601255,0.10772502191173527
233,0.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.3411002444177176,0.9807718363986031
234,0.0,45.0,0.0,0.0,0.0,90.0,45.0,45.0,0.0,0.15076595411139626,0.8113764447041428
235,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.8981590848947172,0.19129799274020653
236,45.0,45.0,45.0,0.0,45.0,0.0,90.0,90.0,45.0,0.26354943902795913,0.6405867089979365
237,0.0,90.0,45.0,0.0,0.0,90.0,45.0,45.0,45.0,0.5157621314413922,0.8058527879096763
238,45.0,45.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.29295001483939986,0.3167465686712765
239,0.0,45.0,90.0,0.0,90.0,45.0,45.0,0.0,90.0,0.7463525758018892,0.41826577365668627
240,90.0,0.0,45.0,90.0,90.0,90.0,45.0,45.0,90.0,0.6770379824593616,0.0017929629817979853
241,45.0,0.0,45.0,0.0,90.0,45.0,45.0,90.0,45.0,0.9749355145678191,0.273455590818095
242,0.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.3323471391689399,0.7162460789386578
243,0.0,90.0,45.0,90.0,45.0,45.0,90.0,90.0,0.0,0.08800501078041145,0.1755674427007584
244,0.0,0.0,0.0,90.0,0.0,45.0,45.0,0.0,45.0,0.5572096895215134,0.8628749868296532
245,0.0,0.0,90.0,45.0,45.0,45.0,45.0,90.0,90.0,0.4271901962241036,0.8921727645920895
246,45.0,0.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.2861378287251807,0.7425100700707976
247,0.0,90.0,0.0,45.0,90.0,90.0,45.0,0.0,45.0,0.6907899113093985,0.7495120166926582
248,90.0,45.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.6517646162147641,0.44063997236603947
249,0.0,0.0,0.0,90.0,90.0,90.0,45.0,45.0,45.0,0.8517296293071691,0.6610826917112117
250,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34477331437422276,0.4490784153120805
251,45.0,45.0,45.0,45.0,45.0,90.0,0.0,0.0,45.0,0.6682823293434073,0.8574989777282599
252,45.0,45.0,90.0,45.0,45.0,45.0,0.0,0.0,45.0,0.12224736487411125,0.8605479988382398
253,90.0,0.0,90.0,45.0,45.0,90.0,45.0,90.0,0.0,0.4787914657309761,0.4111758561973097
254,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,90.0,0.21273270662034272,0.9559259198220758
255,45.0,45.0,45.0,45.0,90.0,90.0,0.0,45.0,90.0,0.5954363881198187,0.21366363418950862
256,45.0,90.0,45.0,45.0,0.0,90.0,45.0,0.0,90.0,0.3859323442108621,0.7672077141493242
257,90.0,45.0,45.0,0.0,90.0,0.0,45.0,45.0,45.0,0.4694212603746175,0.4562658759415079
258,45.0,0.0,45.0,45.0,45.0,45.0,90.0,45.0,45.0,0.0996765961032865,0.2645545562675139
259,45.0,0.0,45.0,45.0,0.0,45.0,45.0,45.0,0.0,0.9741506595039896,0.3665115454539991
260,90.0,90.0,45.0,45.0,45.0,90.0,45.0,90.0,0.0,0.9608760870200032,0.20700782522562622
261,45.0,45.0,45.0,0.0,90.0,45.0,45.0,45.0,45.0,0.9310052656421385,0.2506451100168019
262,45.0,90.0,90.0,90.0,0.0,0.0,90.0,0.0,90.0,0.3972430474110997,0.3442196103003141
263,90.0,90.0,45.0,90.0,90.0,90.0,45.0,45.0,45.0,0.4726845949296069,0.2800911285379679
264,90.0,45.0,0.0,45.0,0.0,45.0,45.0,0.0,45.0,0.2510078023464415,0.7139110271223673
265,90.0,90.0,45.0,0.0,45.0,45.0,0.0,90.0,90.0,0.13177385511078843,0.08618500989485345
266,45.0,45.0,0.0,45.0,0.0,90.0,0.0,45.0,45.0,0.35933273946654976,0.7421528577550495
267,45.0,45.0,90.0,45.0,45.0,0.0,45.0,45.0,0.0,0.8560653739887671,0.1515799645413437
268,45.0,0.0,45.0,45.0,90.0,45.0,0.0,0.0,45.0,0.079291062473142,0.049669684750236365
269,0.0,45.0,45.0,0.0,45.0,45.0,45.0,45.0,90.0,0.20437095539120864,0.4323628005993776
270,90.0,0.0,45.0,90.0,45.0,90.0,45.0,45.0,0.0,0.9100498415935008,0.33388994027663377
271,45.0,45.0,45.0,45.0,45.0,0.0,45.0,0.0,90.0,0.8300297776711328,0.6385081158537605
272,0.0,0.0,0.0,90.0,0.0,45.0,45.0,45.0,90.0,0.2667560304441461,0.0805335078489755
273,0.0,90.0,0.0,90.0,90.0,45.0,0.0,90.0,0.0,0.6968305325447849,0.6425165589823194
274,45.0,90.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.4044278992437358,0.7408666300596841
275,90.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.1364864524515913,0.9580837599073249
276,45.0,45.0,45.0,45.0,45.0,90.0,90.0,0.0,45.0,0.578641773066917,0.8078038885070303
277,45.0,90.0,90.0,45.0,90.0,0.0,90.0,90.0,45.0,0.15132466833421,0.19111222451907783
278,45.0,45.0,0.0,0.0,45.0,45.0,90.0,90.0,90.0,0.8697706146504403,0.5615557296241274
279,90.0,0.0,45.0,45.0,45.0,45.0,90.0,45.0,90.0,0.41727030390734676,0.9193900208199499
280,45.0,45.0,90.0,45.0,0.0,45.0,45.0,45.0,90.0,0.8614250966928632,0.5502812492432865
281,0.0,45.0,90.0,90.0,45.0,90.0,90.0,0.0,45.0,0.7797218512948262,0.9961969672368798
282,45.0,0.0,0.0,0.0,45.0,90.0,0.0,90.0,45.0,0.2863802092153255,0.03514560732898053
283,45.0,0.0,0.0,0.0,90.0,45.0,90.0,45.0,90.0,0.4679186111868566,0.6633893575272927
284,90.0,90.0,45.0,45.0,90.0,45.0,45.0,45.0,45.0,0.3465272966178279,0.4154730395427707
285,45.0,45.0,45.0,45.0,45.0,90.0,0.0,45.0,0.0,0.08344372273406431,0.7476363804146243
286,45.0,45.0,45.0,45.0,45.0,0.0,45.0,90.0,90.0,0.8914102785295124,0.5290564387904529
287,0.0,0.0,0.0,90.0,90.0,0.0,45.0,45.0,90.0,0.4439898841835195,0.0997735544304631
288,0.0,45.0,90.0,45.0,45.0,45.0,90.0,45.0,90.0,0.21070280831000077,0.3675353662949624
289,45.0,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0,0.09371839463280418,0.8518282956415804
290,45.0,90.0,45.0,90.0,45.0,45.0,90.0,90.0,90.0,0.44919410022718886,0.8421467035092841
291,0.0,90.0,90.0,90.0,45.0,45.0,0.0,0.0,0.0,0.9706736390092435,0.15464324278332997
292,90.0,90.0,0.0,90.0,45.0,45.0,0.0,45.0,90.0,0.9449907121648119,0.9402522059464515
293,45.0,0.0,90.0,90.0,45.0,45.0,0.0,0.0,45.0,0.934296313281721,0.6587299928963385
294,45.0,45.0,0.0,45.0,90.0,0.0,45.0,45.0,90.0,0.12803023973857908,0.20252311461992767
295,90.0,45.0,45.0,45.0,45.0,45.0,90.0,45.0,45.0,0.05091820307721695,0.07251025770098352
296,45.0,0.0,45.0,0.0,90.0,45.0,45.0,90.0,0.0,0.8994991076331663,0.5250687372961388
297,90.0,90.0,90.0,0.0,90.0,90.0,90.0,45.0,90.0,0.5927876800822689,0.22986712600485681
298,45.0,45.0,45.0,45.0,45.0,45.0,90.0,45.0,90.0,0.9016254203268355,0.9808682599123966
299,90.0,90.0,0.0,45.0,0.0,45.0,45.0,0.0,45.0,0.4468254985246126,0.9474412626011339
300,0.0,90.0,0.0,45.0,90.0,0.0,90.0,45.0,45.0,0.5164269643064067,0.609597048833283
301,45.0,0.0,90.0,0.0,45.0,90.0,90.0,90.0,45.0,0.7117279470839817,0.4045066604012124
302,90.0,0.0,45.0,0.0,0.0,90.0,0.0,45.0,45.0,0.6007718862191908,0.6268653728053329
303,45.0,0.0,45.0,45.0,0.0,90.0,0.0,0.0,90.0,0.41434893394126204,0.1452445058738362
304,0.0,45.0,0.0,0.0,45.0,90.0,45.0,45.0,45.0,0.14945869518671762,0.39501209327030196
305,45.0,0.0,45.0,0.0,45.0,45.0,45.0,45.0,90.0,0.6264116148136457,0.15125172238143558
306,45.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,0.05607151291912804,0.7676736660736528
307,45.0,90.0,45.0,90.0,45.0,45.0,45.0,90.0,45.0,0.12366069953030212,0.07639042166986387
308,90.0,0.0,90.0,0.0,45.0,0.0,0.0,0.0,0.0,0.5341140535159282,0.2508680924460722
309,45.0,45.0,45.0,0.0,45.0,0.0,45.0,45.0,45.0,0.29603362954621903,0.3820729416989168
310,45.0,0.0,45.0,0.0,0.0,90.0,45.0,45.0,0.0,0.7045244272529861,0.7404224363830866
311,45.0,90.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.31294014307398743,0.44346465105487765
312,45.0,0.0,45.0,45.0,90.0,45.0,90.0,90.0,45.0,0.4107352800819145,0.06383648608336356
313,90.0,0.0,0.0,90.0,90.0,45.0,45.0,45.0,45.0,0.9530480891384482,0.25736167115134856
314,45.0,90.0,0.0,0.0,90.0,0.0,45.0,45.0,0.0,0.8503892162465253,0.07839209507145328
315,45.0,0.0,45.0,90.0,0.0,45.0,90.0,0.0,0.0,0.9657288077157956,0.9344779973362288
316,45.0,45.0,0.0,45.0,90.0,90.0,45.0,0.0,45.0,0.5454972755724118,0.4462213309141141
317,0.0,0.0,45.0,45.0,90.0,90.0,45.0,45.0,45.0,0.09482836308936204,0.892193601033566
318,45.0,0.0,0.0,90.0,0.0,45.0,45.0,45.0,45.0,0.857676807624278,0.37975179535127734
319,90.0,0.0,90.0,90.0,0.0,90.0,90.0,90.0,45.0,0.7710409575199747,0.08209110954768095
320,0.0,90.0,0.0,45.0,90.0,45.0,45.0,90.0,0.0,0.9168908859150162,0.04829443023660851
321,45.0,90.0,0.0,0.0,45.0,0.0,45.0,0.0,45.0,0.6713066814922957,0.6539694130568715
322,45.0,0.0,45.0,90.0,0.0,0.0,0.0,90.0,45.0,0.5829776874862663,0.20337447131065112
323,45.0,45.0,90.0,45.0,0.0,45.0,0.0,45.0,45.0,0.424475479841934,0.12612815879770578
324,45.0,45.0,45.0,0.0,0.0,45.0,45.0,0.0,45.0,0.6926085020333316,0.6304580687965317
325,90.0,90.0,0.0,0.0,0.0,90.0,45.0,45.0,90.0,0.4651827611550762,0.30194612936345644
326,0.0,45.0,0.0,45.0,45.0,0.0,45.0,45.0,45.0,0.36983134230951,0.19592646834685012
327,0.0,45.0,0.0,45.0,45.0,45.0,0.0,90.0,0.0,0.5474262830698743,0.49871392932137004
328,0.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,0.0,0.2251859908889241,0.07721833202774842
329,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.27589757973802564,0.3694479254767009
330,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.9460728805047629,0.6617494289950274
331,0.0,90.0,90.0,90.0,45.0,45.0,90.0,45.0,0.0,0.16909102382961871,0.916760901187123
332,45.0,90.0,0.0,45.0,0.0,45.0,0.0,0.0,90.0,0.7303792020614722,0.3249353036670941
333,0.0,45.0,0.0,45.0,45.0,90.0,0.0,45.0,45.0,0.5221669269734385,0.45529999605704075
334,45.0,90.0,90.0,45.0,45.0,45.0,90.0,45.0,45.0,0.34739619858071635,0.08787659089590727
335,0.0,0.0,0.0,45.0,45.0,45.0,45.0,90.0,45.0,0.9673364028458644,0.8241888233311512
336,45.0,45.0,0.0,90.0,45.0,45.0,45.0,90.0,45.0,0.05940440975626171,0.6111842781375919
337,45.0,0.0,90.0,45.0,45.0,90.0,0.0,90.0,45.0,0.1882779896826311,0.1424430541153271
338,45.0,90.0,90.0,90.0,45.0,0.0,45.0,90.0,45.0,0.4040889455207438,0.7896167601653226
339,45.0,45.0,0.0,0.0,0.0,0.0,90.0,90.0,45.0,0.45415658748020804,0.258214036899418
340,45.0,45.0,0.0,45.0,0.0,45.0,90.0,45.0,90.0,0.44731017157951836,0.4457585567403013
341,0.0,90.0,90.0,45.0,45.0,0.0,45.0,45.0,90.0,0.4375631835257914,0.8800875625118768
342,45.0,90.0,90.0,90.0,90.0,45.0,45.0,90.0,90.0,0.8253482287118902,0.6870936441496779
343,45.0,90.0,0.0,0.0,90.0,45.0,45.0,0.0,90.0,0.6988271993119464,0.6215334247605623
344,45.0,0.0,45.0,45.0,90.0,45.0,0.0,0.0,0.0,0.4038383432482725,0.4602342351885754
345,45.0,45.0,45.0,90.0,0.0,90.0,0.0,90.0,45.0,0.6064208932253262,0.4952506715313594
346,90.0,45.0,90.0,90.0,45.0,0.0,90.0,90.0,45.0,0.71947694267695,0.05048685660227192
347,45.0,45.0,45.0,0.0,45.0,90.0,45.0,45.0,90.0,0.8052461884813507,0.489715305733885
348,0.0,45.0,90.0,45.0,0.0,90.0,90.0,45.0,90.0,0.3060646410704816,0.5526683519943223
349,45.0,0.0,45.0,90.0,0.0,45.0,0.0,0.0,90.0,0.047341279911109924,0.11543595316073407
350,45.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,45.0,0.47217051933158893,0.7066629778450894
351,90.0,0.0,45.0,45.0,45.0,45.0,0.0,90.0,45.0,0.13243173063321567,0.3920757599503115
352,45.0,90.0,45.0,90.0,90.0,45.0,45.0,90.0,0.0,0.7987644269400798,0.4974995842180594
353,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,0.38865427284603804,0.03383393180445626
354,45.0,90.0,45.0,45.0,45.0,45.0,90.0,45.0,90.0,0.6955924370234444,0.37776466471019543
355,90.0,45.0,90.0,45.0,45.0,0.0,45.0,90.0,0.0,0.8448611499753876,0.5932572019119653
356,45.0,45.0,0.0,45.0,45.0,90.0,45.0,45.0,45.0,0.9306085292582136,0.8571322475017943
357,0.0,90.0,45.0,90.0,0.0,0.0,0.0,45.0,0.0,0.7858122841628713,0.8850987482944116
358,45.0,45.0,45.0,90.0,90.0,0.0,0.0,45.0,0.0,0.7527931939151522,0.3179168461364684
359,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,0.7721066542514675,0.16235991517350945
360,45.0,0.0,90.0,90.0,0.0,45.0,0.0,0.0,0.0,0.5237641012310967,0.1856835566638383
361,90.0,45.0,0.0,0.0,45.0,45.0,45.0,45.0,0.0,0.0036066075438059286,0.9680580993137007
362,45.0,90.0,45.0,45.0,0.0,90.0,0.0,45.0,90.0,0.8788788749558976,0.3540399273661893
363,45.0,90.0,90.0,45.0,45.0,45.0,45.0,45.0,90.0,0.7743679237002468,0.45248678057791747
364,90.0,45.0,45.0,45.0,45.0,45.0,90.0,0.0,90.0,0.11744710286261362,0.7647498883806139
365,0.0,0.0,90.0,0.0,0.0,90.0,45.0,0.0,45.0,0.24951151202209998,0.5406772659725009
366,45.0,90.0,90.0,45.0,90.0,90.0,90.0,90.0,45.0,0.6836388099761543,0.12247732244921339
367,0.0,45.0,45.0,45.0,90.0,90.0,45.0,45.0,0.0,0.8330920335218206,0.3424378468124393
368,0.0,45.0,45.0,90.0,45.0,0.0,45.0,45.0,45.0,0.7427644912908662,0.6744268841243724
369,0.0,0.0,90.0,45.0,45.0,45.0,45.0,0.0,0.0,0.3127687596037563,0.8395624100283852
370,90.0,45.0,45.0,0.0,0.0,45.0,90.0,90.0,90.0,0.03933939059540248,0.8058784086674355
371,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.38764514934777416,0.6933442756060171
372,45.0,45.0,90.0,0.0,0.0,45.0,90.0,45.0,0.0,0.01854333578475309,0.1055063897998717
373,45.0,45.0,0.0,45.0,90.0,0.0,45.0,45.0,45.0,0.8547066197407339,0.8302010317843213
374,45.0,45.0,45.0,45.0,45.0,0.0,45.0,0.0,45.0,0.41846831975063714,0.3074725922980198
375,45.0,45.0,90.0,45.0,45.0,0.0,90.0,90.0,45.0,0.33896698008748727,0.20342394920773932
376,90.0,45.0,0.0,0.0,45.0,90.0,0.0,45.0,45.0,0.9416671505909084,0.06330247688949897
377,90.0,45.0,90.0,45.0,90.0,0.0,45.0,45.0,0.0,0.3066733669209153,0.3034309434619068
378,0.0,90.0,0.0,90.0,45.0,45.0,0.0,0.0,90.0,0.8549712927055813,0.1635456683113884
379,45.0,45.0,90.0,90.0,90.0,45.0,45.0,45.0,90.0,0.14290791684753978,0.06899977729700879
380,45.0,0.0,45.0,90.0,90.0,90.0,45.0,90.0,90.0,0.7204238189516211,0.17028223639323592
381,90.0,45.0,90.0,45.0,45.0,45.0,0.0,0.0,45.0,0.6068568997339715,0.384383618468483
382,0.0,90.0,45.0,45.0,45.0,0.0,45.0,0.0,45.0,0.7513951567095255,0.3815772740578973
383,90.0,45.0,45.0,45.0,45.0,90.0,90.0,45.0,90.0,0.731487043368419,0.0050230944856353155
384,45.0,45.0,45.0,45.0,0.0,90.0,90.0,45.0,45.0,0.5809420506059475,0.6200376616094643
385,45.0,45.0,90.0,45.0,90.0,45.0,45.0,0.0,0.0,0.034584264250272945,0.9579698039327855
386,90.0,90.0,0.0,45.0,45.0,0.0,45.0,45.0,45.0,0.9166282390400372,0.9388427823976437
387,45.0,45.0,45.0,90.0,90.0,90.0,45.0,0.0,0.0,0.24404600558078482,0.3694823731879697
388,45.0,45.0,0.0,0.0,45.0,0.0,45.0,45.0,45.0,0.36385754624832367,0.9608819308823836
389,90.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,45.0,0.6836456634148581,0.8194506204027461
390,45.0,90.0,90.0,45.0,45.0,90.0,45.0,90.0,45.0,0.572614751301133,0.9657388278940624
391,0.0,45.0,90.0,90.0,45.0,45.0,45.0,45.0,45.0,0.3924041188911086,0.5166545232688344
392,90.0,90.0,90.0,0.0,0.0,45.0,90.0,90.0,45.0,0.6182795657234952,0.6293258431239669
393,90.0,0.0,0.0,90.0,45.0,0.0,90.0,45.0,45.0,0.48296226723836877,0.8777041289838549
394,45.0,0.0,45.0,45.0,45.0,90.0,45.0,0.0,45.0,0.9617219875021293,0.9220845633823558
395,45.0,0.0,45.0,0.0,90.0,0.0,0.0,90.0,45.0,0.9134400031121462,0.8573742133932114
396,45.0,90.0,45.0,0.0,90.0,45.0,45.0,90.0,90.0,0.6720384865031457,0.5929399139130167
397,0.0,45.0,45.0,0.0,90.0,45.0,45.0,45.0,45.0,0.31998356160468744,0.43442104897321276
398,45.0,0.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,0.7217817019108718,0.6331601260152997
399,0.0,90.0,0.0,90.0,45.0,45.0,45.0,90.0,90.0,0.7965729109371208,0.31160031033867397
