,l1,l2,l3,l4,l5,l6,l7,l8,l9,u,hashin
400,45.0,45.0,45.0,0.0,90.0,90.0,90.0,0.0,45.0,0.5831288236125849,0.8532678725842542
401,0.0,45.0,90.0,90.0,45.0,45.0,45.0,45.0,45.0,0.48404402107954403,0.2758907531197876
402,45.0,90.0,90.0,90.0,0.0,45.0,90.0,45.0,0.0,0.7296446678919639,0.3547651360809263
403,90.0,90.0,45.0,0.0,90.0,45.0,45.0,45.0,45.0,0.6428427803148189,0.9217462557533505
404,0.0,45.0,45.0,0.0,45.0,90.0,45.0,45.0,0.0,0.3030645961014842,0.1930915945170475
405,0.0,45.0,90.0,45.0,45.0,0.0,45.0,45.0,0.0,0.3485662008275069,0.8374588061744648
406,45.0,45.0,90.0,45.0,0.0,90.0,45.0,45.0,45.0,0.03240493880936701,0.7073233565974234
407,45.0,45.0,0.0,45.0,0.0,90.0,45.0,0.0,45.0,0.5546895770154191,0.5383051722687321
408,45.0,45.0,90.0,45.0,45.0,90.0,45.0,45.0,0.0,0.20448443719696163,0.19402977340138816
409,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,0.0,0.40952578736387446,0.3631767241497956
410,0.0,90.0,90.0,0.0,45.0,45.0,90.0,45.0,45.0,0.27190028753742423,0.5787832885089478
411,45.0,45.0,90.0,90.0,0.0,45.0,0.0,0.0,45.0,0.5985036800720762,0.5461389850048469
412,45.0,45.0,0.0,45.0,90.0,45.0,45.0,0.0,45.0,0.38483426310657487,0.42924137945929985
413,90.0,45.0,90.0,45.0,90.0,45.0,90.0,45.0,0.0,0.3664569698578283,0.15985849191410817
414,45.0,0.0,45.0,90.0,45.0,0.0,0.0,0.0,90.0,0.09755762055031314,0.2510806941349054
415,90.0,0.0,90.0,0.0,45.0,45.0,45.0,0.0,0.0,0.018881066556425852,0.5856856062769341
416,45.0,90.0,45.0,45.0,45.0,45.0,0.0,45.0,0.0,0.0019015816974131683,0.4319041353482176
417,0.0,45.0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0.4436515625348778,0.25936467860708723
418,90.0,45.0,45.0,90.0,0.0,45.0,45.0,0.0,90.0,0.2909602640721415,0.7653587835934897
419,45.0,90.0,0.0,90.0,45.0,45.0,45.0,45.0,45.0,0.9483684648884336,0.3212473147104812
420,45.0,0.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.9940305937157801,0.13663118088006243
421,45.0,45.0,90.0,90.0,90.0,0.0,45.0,45.0,45.0,0.255007409602272,0.1632075145719617
422,45.0,45.0,45.0,45.0,45.0,90.0,45.0,45.0,45.0,0.6879017815089553,0.387772574302067
423,0.0,90.0,0.0,90.0,90.0,0.0,0.0,90.0,0.0,0.5708233604748796,0.0024466339953380656
424,90.0,45.0,45.0,0.0,0.0,45.0,90.0,45.0,45.0,0.2512356814533627,0.8294016172889148
425,45.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,0.8318973573649172,0.18317206676228515
426,90.0,90.0,0.0,45.0,45.0,90.0,90.0,45.0,90.0,0.18265557933836463,0.5177906522203471
427,45.0,45.0,45.0,0.0,90.0,45.0,45.0,45.0,90.0,0.7685449074674056,0.2770863808465577
428,45.0,0.0,0.0,45.0,90.0,45.0,45.0,0.0,45.0,0.7845731119262547,0.7221222070994686
429,0.0,45.0,45.0,45.0,45.0,90.0,45.0,0.0,0.0,0.016615521469330208,0.5649623007584395
430,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.5855588196072228,0.504147898358823
431,45.0,45.0,45.0,0.0,45.0,45.0,90.0,90.0,45.0,0.581284743929057,0.3829443257780998
432,0.0,90.0,0.0,0.0,45.0,45.0,90.0,45.0,45.0,0.09869299268300347,0.9955656766499191
433,45.0,90.0,45.0,45.0,90.0,0.0,45.0,90.0,45.0,0.6606386550107887,0.28058490272641234
434,0.0,45.0,45.0,0.0,45.0,0.0,0.0,90.0,90.0,0.08593420179564815,0.2917435980641948
435,90.0,45.0,45.0,45.0,45.0,90.0,45.0,45.0,0.0,0.41627630381679404,0.4671156970933935
436,90.0,45.0,45.0,0.0,90.0,0.0,90.0,45.0,90.0,0.25308997029927927,0.0876083224366686
437,0.0,0.0,45.0,45.0,0.0,45.0,0.0,45.0,0.0,0.9569240475451528,0.9873684664789923
438,45.0,90.0,0.0,45.0,90.0,45.0,45.0,45.0,45.0,0.27519207774570964,0.9322479859792302
439,0.0,45.0,45.0,45.0,90.0,45.0,90.0,90.0,90.0,0.004411271317867005,0.667291751280461
440,45.0,45.0,90.0,45.0,90.0,0.0,45.0,45.0,45.0,0.5396366469855357,0.5238769038823969
441,90.0,45.0,45.0,90.0,90.0,45.0,0.0,45.0,0.0,0.8277236947904639,0.5859218028685601
442,45.0,45.0,90.0,90.0,45.0,45.0,90.0,45.0,45.0,0.04637244635887505,0.6473955515601284
443,90.0,90.0,45.0,45.0,45.0,45.0,90.0,0.0,45.0,0.3044560824384278,0.6694251638210531
444,45.0,45.0,90.0,90.0,90.0,45.0,45.0,0.0,45.0,0.36041337120903716,0.6406559316857364
445,90.0,45.0,45.0,45.0,45.0,90.0,90.0,90.0,45.0,0.10595001049870945,0.09374153252602635
446,0.0,90.0,45.0,90.0,90.0,45.0,90.0,45.0,45.0,0.6654617950707546,0.9784645836383087
447,90.0,45.0,90.0,45.0,0.0,45.0,90.0,0.0,0.0,0.9622659855499578,0.6438167465717832
448,45.0,45.0,0.0,90.0,0.0,0.0,45.0,90.0,90.0,0.4140166254814749,0.879906185116318
449,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.6889141486822443,0.4523304225151593
450,45.0,90.0,45.0,0.0,90.0,0.0,45.0,0.0,45.0,0.3496037185762688,0.6471746696692936
451,90.0,0.0,90.0,90.0,45.0,45.0,0.0,90.0,45.0,0.7451732103650524,0.04614715582597262
452,90.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.1333662260127143,0.2710580417439826
453,0.0,90.0,0.0,45.0,45.0,90.0,90.0,45.0,0.0,0.5428657846768407,0.47109102929398816
454,0.0,45.0,90.0,45.0,90.0,0.0,90.0,45.0,0.0,0.15163613593004943,0.6835348825031213
455,45.0,90.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,0.6214606774196793,0.37604706134518584
456,45.0,45.0,45.0,45.0,45.0,0.0,90.0,0.0,0.0,0.12863506950683268,0.7312783511204156
457,45.0,45.0,45.0,90.0,45.0,45.0,0.0,45.0,0.0,0.24264557904221584,0.09656512469267042
458,90.0,45.0,90.0,45.0,45.0,0.0,45.0,90.0,0.0,0.7136787584501799,0.6738158280110206
459,45.0,0.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,0.21027591156372016,0.20994744503155605
460,45.0,90.0,45.0,45.0,45.0,0.0,45.0,0.0,45.0,0.5927851828456262,0.7087943449351842
461,45.0,45.0,45.0,0.0,90.0,45.0,45.0,0.0,0.0,0.7409408925633367,0.30109895436589185
462,0.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,45.0,0.9536891349811346,0.2885458972648416
463,90.0,45.0,90.0,0.0,0.0,0.0,45.0,0.0,45.0,0.9788602359491291,0.9324264295971832
464,0.0,45.0,0.0,90.0,45.0,45.0,90.0,0.0,45.0,0.5068938598467446,0.6319502856897877
465,0.0,45.0,0.0,90.0,90.0,45.0,45.0,0.0,45.0,0.06491002744541252,0.18600444657463966
466,45.0,45.0,90.0,90.0,45.0,0.0,0.0,45.0,45.0,0.23254020816907683,0.137464090736921
467,45.0,45.0,45.0,45.0,45.0,45.0,90.0,90.0,0.0,0.18165278984899946,0.13993355380526473
468,45.0,90.0,45.0,45.0,0.0,45.0,45.0,90.0,90.0,0.6277764254915789,0.9837264731412865
469,0.0,0.0,45.0,45.0,45.0,90.0,90.0,45.0,90.0,0.3358091004950995,0.5300810300971964
470,90.0,45.0,45.0,45.0,0.0,90.0,90.0,45.0,45.0,0.8589527093007817,0.32327641214065317
471,0.0,90.0,45.0,45.0,45.0,45.0,0.0,90.0,0.0,0.26377594101618285,0.5348162141794999
472,45.0,90.0,90.0,90.0,45.0,45.0,90.0,45.0,45.0,0.8090657626040859,0.6221355975596407
473,0.0,90.0,0.0,90.0,90.0,45.0,45.0,45.0,90.0,0.3128073630411471,0.5394726350016557
474,45.0,45.0,90.0,90.0,45.0,0.0,90.0,45.0,90.0,0.5529919817792813,0.07616346822891784
475,45.0,45.0,45.0,0.0,45.0,45.0,90.0,45.0,45.0,0.38576060118853184,0.06565293295388985
476,0.0,45.0,90.0,90.0,0.0,90.0,45.0,45.0,45.0,0.11226688958475584,0.5209781053273513
477,45.0,0.0,45.0,45.0,90.0,0.0,0.0,45.0,45.0,0.7418920223750194,0.9551054556778373
478,0.0,90.0,45.0,90.0,45.0,45.0,45.0,45.0,45.0,0.577559556283952,0.7186280369044227
479,45.0,0.0,45.0,45.0,45.0,45.0,90.0,0.0,90.0,0.6279248851222287,0.6146643644217341
480,90.0,45.0,45.0,45.0,0.0,0.0,45.0,45.0,45.0,0.32629073481055004,0.2514383400062943
481,90.0,0.0,0.0,0.0,0.0,0.0,90.0,45.0,90.0,0.7100272648821673,0.49056301509312206
482,0.0,45.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.9700210412333546,0.7502132144425282
483,45.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,90.0,0.9425072380124401,0.7257497681305671
484,90.0,45.0,45.0,90.0,45.0,45.0,90.0,0.0,45.0,0.34986297738800154,0.7575902305242498
485,0.0,45.0,0.0,45.0,45.0,45.0,0.0,45.0,90.0,0.44523567038620704,0.12747707150455312
486,90.0,0.0,45.0,45.0,45.0,0.0,45.0,90.0,45.0,0.5387452046523787,0.3768929792121166
487,45.0,90.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,0.11077831286661777,0.22170531958392592
488,0.0,90.0,45.0,90.0,0.0,45.0,0.0,90.0,45.0,0.8622728638404892,0.07122524753235315
489,45.0,0.0,45.0,90.0,45.0,90.0,45.0,45.0,0.0,0.15056054343514347,0.9942463146517991
490,0.0,90.0,45.0,45.0,45.0,0.0,45.0,90.0,45.0,0.5096851567348871,0.9049643841409114
491,45.0,0.0,45.0,45.0,0.0,90.0,0.0,90.0,45.0,0.5607301206435805,0.46852865415123135
492,90.0,45.0,0.0,45.0,90.0,90.0,90.0,45.0,45.0,0.9370281591021602,0.11785366711501577
493,90.0,90.0,45.0,45.0,0.0,90.0,45.0,45.0,0.0,0.3709192739390865,0.056666218116085076
494,0.0,90.0,45.0,0.0,90.0,90.0,0.0,0.0,45.0,0.1381241135825214,0.40922032791128926
495,90.0,45.0,45.0,45.0,45.0,90.0,45.0,45.0,45.0,0.3708946134865758,0.05972488897429706
496,45.0,0.0,0.0,90.0,45.0,45.0,90.0,0.0,45.0,0.6389030385797382,0.1002635583488779
497,45.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,45.0,0.687582285273693,0.4322643210127727
498,90.0,45.0,45.0,0.0,0.0,0.0,0.0,45.0,45.0,0.5939320048751014,0.9033945469476624
499,45.0,90.0,90.0,45.0,45.0,0.0,90.0,45.0,45.0,0.5732545732028422,0.844524189251173
500,45.0,90.0,45.0,90.0,45.0,90.0,90.0,90.0,90.0,0.3857459077443679,0.15717859321385674
501,90.0,0.0,90.0,45.0,45.0,45.0,45.0,0.0,45.0,0.6840672354661264,0.5798275358744732
502,45.0,0.0,45.0,90.0,45.0,45.0,45.0,0.0,45.0,0.395328244545864,0.6030496427512354
503,45.0,45.0,90.0,0.0,0.0,45.0,90.0,45.0,45.0,0.3418573572634448,0.4747983679334796
504,45.0,45.0,0.0,90.0,45.0,45.0,0.0,0.0,45.0,0.6793375206705888,0.835514328875668
505,45.0,45.0,90.0,90.0,45.0,90.0,0.0,45.0,45.0,0.17608228551043914,0.9023953355098788
506,90.0,90.0,45.0,90.0,45.0,45.0,45.0,90.0,45.0,0.7482541117009289,0.5205815794746084
507,0.0,45.0,90.0,90.0,45.0,45.0,45.0,45.0,0.0,0.6382254542161777,0.5539126124961447
508,45.0,45.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.12982854178533199,0.40162977313466064
509,45.0,90.0,45.0,45.0,0.0,45.0,45.0,45.0,90.0,0.39393046097187856,0.18999717901573632
510,0.0,90.0,45.0,45.0,0.0,45.0,90.0,90.0,0.0,0.5611477108397457,0.7914093509129074
511,45.0,45.0,45.0,45.0,45.0,0.0,90.0,45.0,90.0,0.7528854573769856,0.9543188384995297
512,45.0,0.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.23244049268829015,0.2707189968603684
513,90.0,45.0,0.0,45.0,90.0,90.0,90.0,45.0,90.0,0.8298721376652145,0.20058764096362858
514,0.0,0.0,45.0,90.0,45.0,90.0,0.0,90.0,45.0,0.7659924214927637,0.21242115717933363
515,90.0,45.0,0.0,45.0,45.0,45.0,90.0,45.0,0.0,0.504033921481019,0.183638747850839
516,90.0,0.0,0.0,45.0,90.0,0.0,0.0,45.0,45.0,0.4402632927872655,0.6369771245529413
517,45.0,45.0,45.0,90.0,0.0,45.0,45.0,45.0,45.0,0.0551095727926425,0.9912039913089892
518,45.0,90.0,45.0,90.0,0.0,45.0,90.0,45.0,0.0,0.5818800708631415,0.8700205457243233
519,90.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,0.0,0.1359327138425208,0.6138219081833608
520,45.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,45.0,0.5330205874068729,0.02214605932461733
521,45.0,0.0,90.0,45.0,45.0,45.0,0.0,90.0,0.0,0.12333274581624931,0.34143053062038076
522,45.0,45.0,45.0,45.0,45.0,45.0,90.0,45.0,45.0,0.08452743264082696,0.13841304724886994
523,45.0,0.0,90.0,0.0,45.0,90.0,45.0,45.0,90.0,0.4740074295592488,0.8139620428151241
524,90.0,45.0,90.0,45.0,90.0,45.0,90.0,45.0,45.0,0.18873026888924327,0.3770159395355359
525,90.0,0.0,45.0,45.0,0.0,90.0,0.0,90.0,90.0,0.20925938167792246,0.45916145965281285
526,45.0,45.0,45.0,45.0,90.0,45.0,45.0,45.0,90.0,0.06252756131890547,0.2061424612082715
527,0.0,90.0,45.0,45.0,90.0,0.0,90.0,45.0,45.0,0.037578048586931145,0.9972612539035841
528,0.0,45.0,90.0,0.0,90.0,90.0,45.0,90.0,45.0,0.3090039273410048,0.039581294141340595
529,45.0,45.0,90.0,45.0,45.0,0.0,0.0,45.0,90.0,0.4262098828134042,0.7861997008304834
530,90.0,45.0,90.0,45.0,0.0,45.0,45.0,45.0,45.0,0.39688947504383676,0.10476620666204495
531,0.0,45.0,90.0,45.0,0.0,90.0,0.0,45.0,45.0,0.38063592371808463,0.39502383418757736
532,45.0,0.0,90.0,0.0,90.0,90.0,45.0,90.0,45.0,0.85751697084054,0.9649286654927826
533,45.0,45.0,90.0,0.0,45.0,90.0,0.0,45.0,90.0,0.529914000629399,0.25322167935165496
534,45.0,90.0,90.0,45.0,0.0,45.0,45.0,0.0,0.0,0.6563586227094599,0.07059681052073985
535,45.0,0.0,0.0,90.0,45.0,90.0,90.0,90.0,45.0,0.37452812375854005,0.07416607378109596
536,45.0,45.0,90.0,45.0,45.0,0.0,45.0,0.0,45.0,0.7227037853440333,0.6070972209473504
537,45.0,90.0,0.0,90.0,90.0,90.0,0.0,90.0,90.0,0.5082431841249382,0.17929562393906606
538,90.0,45.0,0.0,0.0,45.0,0.0,0.0,45.0,45.0,0.6607209943838142,0.7636606761705298
539,90.0,90.0,90.0,0.0,45.0,0.0,45.0,0.0,45.0,0.551275740358365,0.053289232066264236
540,90.0,90.0,90.0,45.0,90.0,0.0,90.0,45.0,45.0,0.7142214021933888,0.4756822122407598
541,90.0,90.0,45.0,45.0,45.0,45.0,90.0,45.0,45.0,0.41674545542890684,0.924255148797399
542,45.0,90.0,0.0,45.0,90.0,45.0,45.0,90.0,0.0,0.5874061844678694,0.8214484357148116
543,45.0,90.0,45.0,45.0,45.0,45.0,0.0,90.0,45.0,0.8796850598490816,0.3022556463942834
544,90.0,45.0,90.0,45.0,0.0,45.0,45.0,90.0,90.0,0.7082207829403481,0.5359890367906045
545,45.0,45.0,0.0,0.0,90.0,45.0,45.0,90.0,90.0,0.06014653542477322,0.6358029301285123
546,45.0,45.0,45.0,90.0,90.0,0.0,90.0,45.0,90.0,0.6320212250348151,0.6423931376147459
547,45.0,0.0,90.0,45.0,45.0,90.0,45.0,45.0,45.0,0.6364081868950557,0.43571023326773406
548,0.0,45.0,45.0,45.0,90.0,90.0,0.0,45.0,90.0,0.3219973801903584,0.7346740506840571
549,90.0,90.0,45.0,45.0,90.0,0.0,90.0,90.0,0.0,0.06960278510127227,0.05070490614011691
550,45.0,90.0,45.0,0.0,90.0,45.0,45.0,45.0,0.0,0.9905405183754631,0.040373265334244124
551,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,90.0,0.1103413414964518,0.1785502112585352
552,45.0,45.0,0.0,90.0,45.0,45.0,90.0,90.0,45.0,0.8466854385841981,0.8061674152914492
553,90.0,0.0,90.0,45.0,45.0,45.0,90.0,45.0,90.0,0.6290112146925932,0.8576289399337998
554,90.0,0.0,45.0,45.0,0.0,0.0,45.0,45.0,0.0,0.011250377042107518,0.5437503863107955
555,0.0,45.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.03256053744239973,0.18964418050286724
556,45.0,45.0,90.0,90.0,0.0,45.0,45.0,45.0,45.0,0.14580664620055117,0.2882998671513497
557,90.0,45.0,90.0,45.0,45.0,45.0,45.0,90.0,0.0,0.6030642628048685,0.8639976151301724
558,45.0,90.0,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.08726738549066593,0.8808303694794509
559,45.0,45.0,45.0,45.0,0.0,45.0,45.0,90.0,90.0,0.5407719655434313,0.11057732946661125
560,45.0,0.0,90.0,90.0,45.0,0.0,45.0,0.0,0.0,0.3249836542866936,0.6246288534854092
561,90.0,45.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,0.6965066693461138,0.28413344626967374
562,0.0,90.0,45.0,0.0,90.0,90.0,90.0,45.0,45.0,0.025787813690110628,0.07148701757318254
563,90.0,45.0,90.0,0.0,45.0,45.0,45.0,0.0,0.0,0.7317140382726768,0.7268966657916446
564,0.0,0.0,90.0,45.0,45.0,45.0,90.0,0.0,45.0,0.36117816291206606,0.11353815828042846
565,90.0,45.0,0.0,45.0,45.0,90.0,45.0,90.0,90.0,0.4116629792035874,0.5009046008470891
566,45.0,90.0,0.0,45.0,45.0,0.0,90.0,0.0,45.0,0.9063876300048763,0.7244782370597534
567,45.0,45.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.15521703417724997,0.33163752923082246
568,45.0,0.0,45.0,45.0,90.0,0.0,45.0,45.0,90.0,0.5414245892179232,0.32653157303207836
569,0.0,90.0,0.0,0.0,0.0,90.0,45.0,45.0,45.0,0.5677881264258355,0.18950912989929847
570,0.0,90.0,45.0,90.0,0.0,0.0,45.0,90.0,90.0,0.03848323556663169,0.40368170211382615
571,0.0,90.0,45.0,45.0,0.0,45.0,0.0,45.0,45.0,0.3935556442426681,0.5390258037756822
572,45.0,45.0,45.0,45.0,0.0,45.0,0.0,45.0,0.0,0.8596113296093721,0.5955747910452052
573,45.0,45.0,90.0,0.0,0.0,0.0,0.0,0.0,45.0,0.7054315940672067,0.6104311600094162
574,45.0,45.0,0.0,45.0,45.0,0.0,0.0,45.0,45.0,0.722198470062892,0.546362423390297
575,45.0,0.0,0.0,45.0,0.0,45.0,45.0,45.0,45.0,0.5280020588672496,0.5506344260675083
576,45.0,45.0,90.0,45.0,90.0,45.0,45.0,45.0,45.0,0.21425695347128693,0.19516784097768525
577,0.0,0.0,0.0,0.0,45.0,90.0,45.0,45.0,45.0,0.9740098128266929,0.7865802591682785
578,45.0,90.0,90.0,45.0,0.0,45.0,45.0,45.0,45.0,0.23700310540523084,0.30181094240001327
579,0.0,45.0,90.0,0.0,45.0,45.0,45.0,45.0,90.0,0.9336805922006726,0.6792288330845467
580,0.0,0.0,45.0,0.0,45.0,90.0,90.0,0.0,0.0,0.464752542169832,0.4168568747045409
581,90.0,45.0,90.0,90.0,0.0,45.0,90.0,90.0,0.0,0.8190462016892711,0.21344437840765895
582,0.0,0.0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0.09797927022063135,0.02430924992900818
583,45.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,90.0,0.3518539590671723,0.0628689978742275
584,45.0,90.0,90.0,90.0,90.0,0.0,90.0,45.0,45.0,0.6239384635815746,0.04113085868548727
585,90.0,90.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,0.8916175833828098,0.795457249297115
586,90.0,0.0,45.0,90.0,45.0,0.0,0.0,45.0,90.0,0.3785963326290095,0.04973723274556463
587,90.0,0.0,45.0,0.0,0.0,45.0,0.0,90.0,45.0,0.8822331075683479,0.40708534134567853
588,45.0,45.0,45.0,45.0,45.0,0.0,45.0,0.0,90.0,0.8688482726935998,0.2813669711225978
589,45.0,90.0,90.0,45.0,90.0,0.0,45.0,45.0,45.0,0.3581172139589327,0.9069891592955633
590,0.0,0.0,0.0,45.0,0.0,45.0,45.0,45.0,45.0,0.8677183626440708,0.94359162916111
591,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.11933487965794976,0.9253375589683048
592,90.0,0.0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0.18846437208640587,0.16229221930742121
593,45.0,45.0,45.0,90.0,90.0,45.0,45.0,0.0,0.0,0.07551929218889153,0.601432563937027
594,90.0,0.0,45.0,0.0,45.0,45.0,90.0,90.0,45.0,0.9239751941423359,0.6022029629833264
595,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,0.7916084478550872,0.9518931921956749
596,90.0,0.0,45.0,0.0,45.0,45.0,0.0,45.0,45.0,0.4555291244624957,0.417249994781547
597,90.0,90.0,90.0,0.0,0.0,45.0,45.0,45.0,0.0,0.6625401821562098,0.26755563569482455
598,90.0,0.0,45.0,0.0,90.0,45.0,90.0,90.0,0.0,0.6636580019827806,0.22358653165323972
