,l1,l2,l3,l4,l5,l6,l7,l8,l9,u,hashin
599,45.0,0.0,90.0,45.0,90.0,45.0,90.0,0.0,0.0,0.9906009606842118,0.1599338231590658
600,45.0,90.0,0.0,90.0,90.0,0.0,45.0,90.0,45.0,0.5092444338546219,0.7168221034761281
601,45.0,0.0,0.0,90.0,90.0,45.0,45.0,45.0,45.0,0.0852957475526368,0.8381494309145462
602,45.0,0.0,90.0,0.0,90.0,0.0,45.0,0.0,45.0,0.5538559283114879,0.7350289208564
603,0.0,90.0,0.0,45.0,45.0,90.0,90.0,0.0,45.0,0.9699798771520384,0.6549038261651889
604,90.0,45.0,0.0,0.0,45.0,45.0,0.0,45.0,90.0,0.5770029354714874,0.22241564121107948
605,45.0,45.0,90.0,45.0,45.0,90.0,45.0,0.0,45.0,0.6958801265565064,0.27884332674510437
606,0.0,0.0,0.0,45.0,90.0,45.0,45.0,90.0,90.0,0.9187428424746344,0.6174669733085488
607,90.0,0.0,90.0,45.0,45.0,0.0,0.0,90.0,45.0,0.7901737078476555,0.09292983291957857
608,45.0,45.0,45.0,45.0,90.0,45.0,0.0,45.0,45.0,0.43888261098024317,0.5092995738731455
609,0.0,45.0,0.0,45.0,45.0,45.0,90.0,45.0,45.0,0.15435157474212036,0.1793009277869988
610,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.2493151698397278,0.7063128649409762
611,0.0,45.0,45.0,0.0,0.0,45.0,0.0,90.0,90.0,0.8232426404295745,0.32122367105282834
612,45.0,45.0,90.0,45.0,90.0,0.0,45.0,45.0,0.0,0.9202253659264977,0.5927107195578453
613,45.0,0.0,45.0,45.0,45.0,45.0,0.0,0.0,45.0,0.7481957238042384,0.6460203554381748
614,45.0,45.0,45.0,0.0,45.0,0.0,45.0,90.0,45.0,0.8235646128730105,0.9456709452667955
615,90.0,0.0,45.0,45.0,45.0,45.0,90.0,90.0,45.0,0.3491833555163526,0.12606158167504755
616,90.0,45.0,45.0,0.0,90.0,45.0,45.0,90.0,90.0,0.9449245039776585,0.5775409588077399
617,45.0,45.0,45.0,45.0,0.0,0.0,45.0,90.0,45.0,0.072959482818159,0.04648606166479052
618,90.0,90.0,45.0,45.0,45.0,90.0,45.0,90.0,45.0,0.9464853936562099,0.5946629147055279
619,45.0,45.0,90.0,90.0,90.0,45.0,45.0,90.0,45.0,0.32570415220183213,0.9501797686941509
620,45.0,45.0,45.0,90.0,45.0,0.0,45.0,90.0,90.0,0.48580936089893056,0.70431584310966
621,45.0,45.0,0.0,90.0,45.0,90.0,45.0,45.0,45.0,0.3445050775300894,0.4731377506079615
622,45.0,0.0,0.0,90.0,90.0,45.0,45.0,0.0,0.0,0.15157257430317106,0.6125255272233078
623,45.0,45.0,45.0,45.0,90.0,45.0,90.0,45.0,45.0,0.34303799439800486,0.038562530357640346
624,45.0,90.0,45.0,45.0,90.0,0.0,0.0,45.0,90.0,0.9009470007298528,0.3873368062327178
625,45.0,0.0,45.0,90.0,90.0,0.0,45.0,0.0,90.0,0.9715179370565294,0.40410072328248225
626,45.0,0.0,45.0,0.0,45.0,90.0,0.0,0.0,45.0,0.46295369907641226,0.3781120823300669
627,45.0,90.0,0.0,45.0,45.0,90.0,45.0,90.0,90.0,0.4260461932606302,0.20304956690386666
628,90.0,45.0,90.0,0.0,0.0,45.0,90.0,90.0,90.0,0.20054344172827565,0.6112999760709267
629,45.0,90.0,90.0,0.0,0.0,0.0,90.0,90.0,0.0,0.8011660930586674,0.7585640211771622
630,45.0,45.0,45.0,45.0,45.0,90.0,45.0,90.0,0.0,0.24397816244042714,0.4925440873642233
631,90.0,90.0,45.0,45.0,0.0,90.0,45.0,45.0,45.0,0.9695349593248981,0.18402763397751554
632,0.0,0.0,45.0,90.0,45.0,0.0,45.0,45.0,0.0,0.7736467731580546,0.7713499163051556
633,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,90.0,0.1658768068272367,0.5728815326290677
634,90.0,45.0,90.0,0.0,45.0,45.0,45.0,45.0,0.0,0.7965351123978606,0.6603326464267527
635,45.0,90.0,0.0,0.0,0.0,45.0,45.0,90.0,0.0,0.6564591180565094,0.3763719166542461
636,45.0,45.0,0.0,45.0,45.0,0.0,0.0,45.0,90.0,0.48636949921758066,0.9747077147174561
637,90.0,45.0,45.0,90.0,45.0,90.0,0.0,90.0,45.0,0.29565036341192386,0.2905374259399486
638,90.0,0.0,45.0,45.0,90.0,90.0,90.0,45.0,90.0,0.9234416026823791,0.44178549346878904
639,0.0,90.0,45.0,45.0,90.0,90.0,90.0,90.0,90.0,0.015593977172521312,0.7329873604918994
640,45.0,0.0,90.0,90.0,90.0,45.0,45.0,0.0,45.0,0.5139050419047104,0.7484135589469996
641,45.0,45.0,45.0,90.0,0.0,90.0,45.0,45.0,45.0,0.3579314572729487,0.9888143292055962
642,45.0,0.0,45.0,45.0,45.0,45.0,90.0,45.0,90.0,0.7583284709800252,0.8759309626491735
643,0.0,45.0,90.0,0.0,90.0,45.0,0.0,45.0,90.0,0.4774815500680195,0.10929660117638484
644,45.0,90.0,90.0,45.0,45.0,45.0,45.0,0.0,45.0,0.8113667588465701,0.23398432644161582
645,45.0,0.0,0.0,45.0,90.0,0.0,45.0,45.0,45.0,0.9477351031998976,0.6690069988315548
646,45.0,90.0,90.0,0.0,0.0,45.0,90.0,0.0,45.0,0.9125758093589471,0.9336038724008473
647,90.0,0.0,90.0,45.0,45.0,45.0,90.0,45.0,90.0,0.6292612361753303,0.4850116648947339
648,90.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,0.6587251113492473,0.9291245032721668
649,45.0,45.0,90.0,45.0,90.0,45.0,45.0,45.0,0.0,0.9010461364041416,0.6839110045699496
650,90.0,45.0,45.0,45.0,90.0,90.0,0.0,45.0,45.0,0.46131640642280647,0.6102071881457716
651,0.0,45.0,45.0,90.0,90.0,45.0,45.0,45.0,45.0,0.1187143040286952,0.6752265539285587
652,45.0,45.0,90.0,45.0,45.0,45.0,0.0,90.0,0.0,0.5762646424937503,0.19451629680964244
653,90.0,90.0,90.0,45.0,90.0,90.0,90.0,90.0,45.0,0.6992823573958118,0.24472581414950656
654,45.0,0.0,45.0,0.0,45.0,45.0,45.0,90.0,45.0,0.7865821118423297,0.02151528381254575
655,90.0,45.0,45.0,45.0,90.0,45.0,90.0,90.0,90.0,0.7109809351013201,0.0022206935468562783
656,45.0,0.0,90.0,90.0,45.0,0.0,0.0,0.0,0.0,0.38124281393758297,0.34118624499565264
657,0.0,90.0,45.0,0.0,45.0,0.0,45.0,90.0,45.0,0.6579779219151339,0.6889511017807546
658,45.0,45.0,45.0,0.0,45.0,0.0,90.0,90.0,0.0,0.35379899067079046,0.0013878259324218156
659,45.0,0.0,45.0,0.0,90.0,90.0,90.0,0.0,0.0,0.25960499465961184,0.70272658140738
660,45.0,45.0,45.0,0.0,45.0,90.0,45.0,45.0,0.0,0.20305938165478088,0.1929387175256606
661,45.0,0.0,0.0,45.0,45.0,90.0,45.0,45.0,0.0,0.20985730892758536,0.9869969972524522
662,0.0,45.0,45.0,90.0,0.0,90.0,45.0,90.0,45.0,0.7261541268614012,0.7589000726243562
663,0.0,45.0,45.0,45.0,0.0,45.0,0.0,90.0,0.0,0.07699797617649029,0.4355332806478228
664,45.0,45.0,0.0,45.0,90.0,0.0,90.0,90.0,45.0,0.7452587102033589,0.749028654487632
665,90.0,90.0,45.0,0.0,90.0,0.0,45.0,45.0,45.0,0.19063110167553865,0.2830899263844553
666,0.0,45.0,90.0,90.0,45.0,0.0,45.0,45.0,0.0,0.9392037016660923,0.9556467408311942
667,90.0,0.0,45.0,90.0,45.0,45.0,45.0,45.0,45.0,0.448174152994264,0.4047212351768499
668,45.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,45.0,0.8061515762234773,0.670835628875335
669,0.0,90.0,45.0,90.0,45.0,45.0,45.0,45.0,45.0,0.29504225240409454,0.8876868782318288
670,90.0,90.0,0.0,45.0,45.0,0.0,90.0,45.0,90.0,0.7582180247049857,0.993405809582147
671,45.0,45.0,45.0,90.0,0.0,0.0,90.0,0.0,45.0,0.5624873162365074,0.8613681276903447
672,45.0,0.0,0.0,0.0,45.0,45.0,90.0,0.0,0.0,0.7395996255071529,0.7323041292684463
673,90.0,0.0,45.0,90.0,45.0,45.0,0.0,45.0,45.0,0.6868796376774489,0.6401836430358409
674,90.0,45.0,45.0,45.0,90.0,45.0,45.0,45.0,45.0,0.6822813338747894,0.6824069215408768
675,45.0,45.0,0.0,0.0,90.0,90.0,45.0,0.0,45.0,0.9011539985889169,0.9560192469716626
676,45.0,45.0,45.0,45.0,90.0,90.0,45.0,45.0,0.0,0.7416034290111765,0.1828363033291417
677,90.0,90.0,90.0,45.0,0.0,45.0,90.0,45.0,45.0,0.780789064833102,0.4741252743095927
678,45.0,45.0,90.0,0.0,45.0,45.0,0.0,0.0,45.0,0.9760073429916243,0.6405481815630278
679,0.0,0.0,90.0,45.0,45.0,0.0,0.0,45.0,45.0,0.9815181595346152,0.5551166766042634
680,45.0,0.0,45.0,0.0,45.0,90.0,45.0,45.0,90.0,0.9549697226173688,0.8284651035667553
681,90.0,0.0,45.0,45.0,45.0,45.0,90.0,90.0,90.0,0.7879635536642277,0.196840920743232
682,0.0,45.0,45.0,0.0,0.0,0.0,0.0,90.0,45.0,0.7043646186070449,0.5477820883942485
683,90.0,90.0,0.0,0.0,45.0,0.0,0.0,45.0,45.0,0.8816491427476828,0.7115887785520126
684,45.0,90.0,90.0,45.0,45.0,0.0,45.0,90.0,45.0,0.6331527587249971,0.23181219204754255
685,0.0,45.0,45.0,0.0,0.0,90.0,0.0,45.0,0.0,0.6510740050462374,0.1707751015992437
686,90.0,90.0,45.0,45.0,90.0,45.0,45.0,0.0,45.0,0.5427571125508328,0.41567169768112133
687,45.0,90.0,0.0,45.0,45.0,45.0,45.0,90.0,90.0,0.057097414154125725,0.6606175927387073
688,45.0,45.0,90.0,90.0,90.0,45.0,45.0,0.0,90.0,0.533624155175619,0.7972142018045888
689,45.0,45.0,45.0,45.0,45.0,90.0,90.0,45.0,45.0,0.5458882979633399,0.964660156589928
690,0.0,0.0,45.0,90.0,45.0,90.0,90.0,45.0,0.0,0.5428270901402772,0.03923733775978311
691,45.0,45.0,45.0,45.0,45.0,90.0,90.0,45.0,45.0,0.8026841292803408,0.6869314683908209
692,45.0,0.0,45.0,45.0,45.0,45.0,0.0,0.0,0.0,0.20812370243641376,0.6704763183251763
693,45.0,45.0,0.0,45.0,0.0,90.0,45.0,45.0,90.0,0.3395101309487778,0.7670059149976436
694,45.0,90.0,0.0,45.0,45.0,0.0,45.0,45.0,45.0,0.15555454795603119,0.31536964577274484
695,90.0,90.0,90.0,90.0,45.0,0.0,45.0,45.0,45.0,0.02945814215243725,0.9596548168074388
696,45.0,90.0,45.0,0.0,45.0,0.0,45.0,45.0,45.0,0.3832244961379798,0.19113442593410468
697,45.0,90.0,45.0,45.0,0.0,90.0,45.0,45.0,45.0,0.04468334500079363,0.520373285587517
698,90.0,45.0,90.0,90.0,0.0,0.0,90.0,45.0,0.0,0.14995991987264645,0.6074404457453583
699,45.0,90.0,45.0,90.0,90.0,90.0,45.0,90.0,90.0,0.19087416113916944,0.1078913019424339
700,45.0,45.0,90.0,90.0,45.0,45.0,45.0,90.0,45.0,0.6395950249909911,0.6412892889069692
701,0.0,90.0,45.0,45.0,90.0,45.0,0.0,0.0,0.0,0.9424123231818687,0.26596213817036485
702,45.0,0.0,90.0,0.0,90.0,45.0,45.0,0.0,45.0,0.9660143959123918,0.9997992016152706
703,0.0,45.0,45.0,45.0,0.0,90.0,45.0,90.0,45.0,0.11175541209199491,0.0063104713838253446
704,45.0,45.0,45.0,0.0,45.0,90.0,45.0,90.0,90.0,0.8506118724627995,0.7613390423865061
705,0.0,45.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.8690297332827571,0.2919828368316735
706,90.0,45.0,0.0,90.0,45.0,45.0,45.0,45.0,0.0,0.8175036428311822,0.5321932871505703
707,45.0,0.0,0.0,90.0,0.0,45.0,90.0,0.0,90.0,0.8499031892549975,0.6687291207869197
708,45.0,0.0,90.0,45.0,0.0,90.0,0.0,45.0,0.0,0.006757815480519791,0.2970875334332139
709,45.0,0.0,90.0,0.0,45.0,90.0,0.0,45.0,45.0,0.8057150936478659,0.08419996424374687
710,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,0.11378642793449412,0.9255468871729403
711,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,0.16854255983323407,0.2727308118229609
712,0.0,0.0,45.0,45.0,90.0,45.0,90.0,45.0,0.0,0.5437454832393632,0.48447252017928677
713,90.0,45.0,0.0,45.0,0.0,90.0,45.0,45.0,90.0,0.4645515246254648,0.7992162925018602
714,45.0,90.0,90.0,90.0,90.0,45.0,90.0,45.0,0.0,0.6614923531735047,0.7426471331062171
715,45.0,90.0,90.0,45.0,90.0,90.0,90.0,45.0,0.0,0.665010119633683,0.4277466861148713
716,90.0,45.0,45.0,0.0,90.0,0.0,45.0,0.0,45.0,0.05062400401571354,0.9881508820851069
717,45.0,90.0,45.0,90.0,45.0,90.0,90.0,45.0,45.0,0.27349276317046667,0.896326016888328
718,45.0,0.0,90.0,0.0,45.0,0.0,0.0,0.0,45.0,0.20992936159212638,0.8714445506430817
719,45.0,45.0,45.0,45.0,0.0,0.0,0.0,90.0,90.0,0.7200453516717698,0.6274212896475672
720,45.0,45.0,90.0,90.0,45.0,45.0,90.0,90.0,45.0,0.7252382460297788,0.19637823626258732
721,0.0,90.0,0.0,45.0,45.0,45.0,45.0,90.0,45.0,0.5664842505267503,0.3796692800491196
722,0.0,45.0,45.0,45.0,0.0,90.0,90.0,0.0,45.0,0.8272128134613557,0.8340124244247719
723,90.0,90.0,0.0,45.0,0.0,90.0,45.0,45.0,90.0,0.9133104266155699,0.1345536163715063
724,45.0,90.0,45.0,45.0,0.0,0.0,45.0,45.0,45.0,0.778443891756995,0.6737678931174974
725,0.0,45.0,0.0,45.0,90.0,45.0,90.0,45.0,0.0,0.4797661381375423,0.2159948114497655
726,90.0,0.0,45.0,45.0,45.0,45.0,45.0,90.0,90.0,0.6798380806291697,0.4657195361644352
727,90.0,45.0,0.0,45.0,0.0,0.0,45.0,45.0,0.0,0.5398463317929791,0.8619311529354063
728,45.0,90.0,0.0,90.0,90.0,45.0,0.0,45.0,45.0,0.5695533244192688,0.4071884268075412
729,90.0,45.0,45.0,90.0,0.0,45.0,45.0,45.0,45.0,0.041896762843089186,0.4158654659155677
730,0.0,45.0,90.0,0.0,45.0,45.0,45.0,90.0,0.0,0.5223750561116361,0.4671209956068034
731,90.0,45.0,0.0,90.0,45.0,45.0,45.0,90.0,45.0,0.28419288336287063,0.9638096483472326
732,45.0,45.0,90.0,0.0,90.0,0.0,45.0,90.0,0.0,0.4150883662267011,0.5564710644634623
733,90.0,45.0,90.0,45.0,45.0,90.0,45.0,45.0,90.0,0.4084950455452372,0.22765059039924218
734,0.0,0.0,45.0,0.0,45.0,45.0,90.0,45.0,45.0,0.9680799492660971,0.5308544554989334
735,90.0,45.0,45.0,45.0,90.0,45.0,45.0,0.0,45.0,0.7033678701799961,0.7347060077503236
736,0.0,90.0,45.0,0.0,45.0,0.0,90.0,45.0,90.0,0.009189275191516244,0.7043521665961849
737,45.0,45.0,90.0,90.0,90.0,45.0,45.0,45.0,45.0,0.2005040133436763,0.11280299653686088
738,90.0,45.0,45.0,45.0,45.0,0.0,45.0,0.0,0.0,0.831292335088436,0.33803252470567924
739,45.0,45.0,90.0,0.0,45.0,45.0,45.0,45.0,0.0,0.6750268539621708,0.25833566887110504
740,45.0,90.0,90.0,90.0,45.0,90.0,45.0,45.0,0.0,0.9573684860073682,0.4774316740091944
741,45.0,90.0,45.0,0.0,0.0,90.0,45.0,90.0,45.0,0.8298949278445578,0.9623448179116995
742,0.0,45.0,45.0,0.0,45.0,45.0,45.0,0.0,45.0,0.21796271405837608,0.9739185684254023
743,45.0,45.0,45.0,90.0,90.0,45.0,90.0,45.0,90.0,0.9819013941520104,0.8504961282051534
744,45.0,0.0,90.0,90.0,0.0,45.0,0.0,45.0,45.0,0.5134691070825547,0.9378742836830859
745,0.0,0.0,45.0,90.0,90.0,90.0,45.0,45.0,90.0,0.2525736525213321,0.07925290077132474
746,45.0,45.0,90.0,45.0,45.0,0.0,0.0,0.0,0.0,0.18710676075957877,0.6263439160443288
747,45.0,0.0,90.0,0.0,45.0,90.0,90.0,0.0,45.0,0.3869640033474733,0.7781085907986843
748,45.0,90.0,45.0,45.0,90.0,90.0,0.0,90.0,45.0,0.37361872295170884,0.268721638764699
749,45.0,90.0,45.0,45.0,45.0,0.0,45.0,90.0,45.0,0.42703602395442475,0.7261186527933938
750,45.0,45.0,45.0,90.0,90.0,45.0,45.0,0.0,45.0,0.7774811952701964,0.21896288126111718
751,45.0,90.0,45.0,90.0,45.0,45.0,0.0,45.0,0.0,0.8591568630480662,0.9804733671776131
752,45.0,45.0,0.0,45.0,45.0,90.0,90.0,45.0,45.0,0.11240667994762865,0.8649699878206322
753,0.0,45.0,45.0,90.0,0.0,45.0,45.0,45.0,45.0,0.28616514383715075,0.7323048553920153
754,45.0,45.0,90.0,45.0,0.0,0.0,45.0,90.0,45.0,0.415107755147092,0.26358462098011337
755,45.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,45.0,0.8606864731771481,0.7479822946799417
756,45.0,45.0,45.0,45.0,45.0,0.0,45.0,90.0,0.0,0.31082103820518037,0.8892615766156398
757,90.0,0.0,0.0,0.0,90.0,45.0,45.0,90.0,90.0,0.35686673098647337,0.6996576779774488
758,0.0,0.0,45.0,90.0,45.0,90.0,45.0,90.0,45.0,0.2908633015353196,0.02605416196419208
759,45.0,90.0,0.0,45.0,45.0,0.0,90.0,45.0,45.0,0.7284028275987988,0.3502695765088152
760,90.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,0.7045901645967692,0.9710080143758785
761,90.0,90.0,45.0,45.0,90.0,0.0,45.0,45.0,90.0,0.9419896953074424,0.6655357745810005
762,45.0,0.0,90.0,90.0,0.0,90.0,45.0,0.0,0.0,0.8309026319815311,0.12635033792337913
763,45.0,0.0,90.0,45.0,45.0,90.0,45.0,0.0,45.0,0.6570215069096043,0.7082325743846198
764,45.0,45.0,45.0,45.0,45.0,45.0,90.0,45.0,0.0,0.7529833120514189,0.11154711888970692
765,90.0,90.0,45.0,45.0,45.0,45.0,90.0,0.0,45.0,0.7796581769366372,0.21133201352025321
766,0.0,45.0,45.0,45.0,45.0,45.0,45.0,90.0,45.0,0.7805553021691537,0.8355053808363263
767,45.0,0.0,45.0,90.0,45.0,90.0,0.0,90.0,90.0,0.9252510946322898,0.2263069386033314
768,90.0,0.0,45.0,45.0,0.0,90.0,0.0,45.0,0.0,0.41317828465827666,0.8216400174851459
769,45.0,0.0,45.0,45.0,45.0,90.0,0.0,45.0,45.0,0.7969039567426963,0.8674348459087695
770,45.0,45.0,90.0,90.0,0.0,45.0,45.0,90.0,0.0,0.12350780723633425,0.35890066855979696
771,45.0,0.0,0.0,90.0,45.0,45.0,0.0,45.0,90.0,0.8868719120397475,0.6210265247078178
772,90.0,45.0,90.0,90.0,0.0,90.0,90.0,45.0,90.0,0.2575320804296003,0.6485985971316458
773,45.0,45.0,0.0,45.0,90.0,90.0,90.0,0.0,90.0,0.4759973987526265,0.985320876157014
774,90.0,0.0,45.0,90.0,0.0,90.0,45.0,45.0,45.0,0.3105040290132255,0.009445440762014146
775,45.0,90.0,0.0,90.0,0.0,45.0,0.0,45.0,90.0,0.5433247521383213,0.3231040958086915
776,45.0,90.0,45.0,45.0,0.0,0.0,0.0,90.0,45.0,0.034350645544167,0.08961583524748495
777,90.0,45.0,0.0,45.0,45.0,90.0,90.0,90.0,45.0,0.42745067010835025,0.7121197039372478
778,0.0,45.0,45.0,90.0,0.0,90.0,45.0,45.0,90.0,0.7319101658737192,0.13417460077162313
779,45.0,0.0,90.0,45.0,45.0,0.0,45.0,45.0,90.0,0.21429797078781054,0.571060715635225
780,45.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,90.0,0.27236397082741026,0.12133773118221503
781,90.0,90.0,45.0,45.0,45.0,45.0,90.0,0.0,0.0,0.05732404144175052,0.49103720862765976
782,45.0,0.0,90.0,45.0,45.0,45.0,45.0,45.0,45.0,0.17083075295724182,0.41701654139189914
783,90.0,45.0,45.0,90.0,0.0,45.0,45.0,90.0,90.0,0.011203299516269305,0.43370145302854113
784,0.0,0.0,0.0,0.0,45.0,90.0,45.0,45.0,45.0,0.273791712968804,0.8139831892474345
785,45.0,0.0,45.0,90.0,45.0,45.0,90.0,90.0,90.0,0.9505416196217442,0.5661599815556967
786,45.0,45.0,0.0,0.0,45.0,45.0,45.0,45.0,45.0,0.8074269191463391,0.3188053292878317
787,45.0,90.0,45.0,0.0,45.0,0.0,45.0,90.0,90.0,0.497944594634545,0.0939559301048204
788,90.0,45.0,45.0,45.0,0.0,45.0,0.0,45.0,90.0,0.47889947565547375,0.7780643253769154
789,0.0,90.0,45.0,0.0,45.0,45.0,45.0,0.0,90.0,0.5599152477605587,0.8327537909075786
790,0.0,90.0,45.0,0.0,45.0,45.0,90.0,45.0,0.0,0.5132660867860582,0.1380810397059553
791,45.0,45.0,0.0,45.0,45.0,0.0,45.0,90.0,45.0,0.008620591042469816,0.005933209467208322
792,0.0,90.0,90.0,90.0,45.0,45.0,45.0,45.0,45.0,0.546938606610393,0.9498216227033094
793,45.0,0.0,90.0,90.0,45.0,0.0,0.0,90.0,45.0,0.5219127146598982,0.17615209093000217
794,45.0,0.0,45.0,45.0,45.0,90.0,45.0,45.0,0.0,0.7539009084852235,0.12685947652983387
795,0.0,45.0,45.0,90.0,45.0,45.0,45.0,0.0,45.0,0.973333783104378,0.8014833438023443
796,45.0,45.0,45.0,45.0,90.0,45.0,90.0,45.0,45.0,0.04392279181018566,0.13301580999371643
797,90.0,45.0,45.0,0.0,45.0,90.0,45.0,0.0,45.0,0.9421867929262701,0.9417858098552259
798,90.0,0.0,90.0,0.0,90.0,90.0,90.0,0.0,45.0,0.22771600501398237,0.6635266861540975
